Date,Hour,EnergyUsage(TWh),EnergyGeneration(TWh),Country
2020-08-05,0:00,0.0007171431285472,0.002101796728639,Serbia
2020-08-05,1:00,0.0007358254419232,0.0025906513312571,Serbia
2020-08-05,2:00,0.0007297750961765,0.0030003135702043,Serbia
2020-08-05,3:00,0.0007318567700249,0.0033897962645569,Serbia
2020-08-05,4:00,0.0007232869620632,0.0038491259827426,Serbia
2020-08-05,5:00,0.0008716354503355,0.004295939124472,Serbia
2020-08-05,6:00,0.0010204098333019,0.0042759039614136,Serbia
2020-08-05,7:00,0.0011725433855323,0.0039988480943021,Serbia
2020-08-05,8:00,0.0012914566744097,0.0037860778037754,Serbia
2020-08-05,9:00,0.0014388629208526,0.0,Serbia
2020-08-05,10:00,0.0007447516727922,0.0,Serbia
2020-08-05,11:00,0.0007431889412374,0.0,Serbia
2020-08-05,12:00,0.0007429799870376,0.0,Serbia
2020-08-05,13:00,0.0007455173801402,0.0,Serbia
2020-08-05,14:00,0.0007326518672845,0.0,Serbia
2020-08-05,15:00,0.0008747646951548,0.004063678099246,Serbia
2020-08-05,16:00,0.0010373955981862,0.0042385505322838,Serbia
2020-08-05,17:00,0.001170907229977,0.0042194288688296,Serbia
2020-08-05,18:00,0.0013365346499468,0.0040465478325325,Serbia
2020-08-05,19:00,0.0014555659847574,0.0037390175047224,Serbia
2020-08-05,20:00,0.0007433904000102,0.0036165656200957,Serbia
2020-08-05,21:00,0.0007397476232931,0.003387996546513,Serbia
2020-08-05,22:00,0.0007236518470168,0.0029299080545755,Serbia
2020-08-05,23:00,0.0007329005401433,0.0025457615332649,Serbia
