Date,Hour,EnergyUsage(TWh),Country_x,EnergyGeneration(TWh),Country_y,Country
2021-09-06,0:00,0.0007695305282509,Serbia,0.0021840504282621,Serbia,Serbia
2021-09-06,1:00,0.000780937661151,Serbia,0.0025617215502362,Serbia,Serbia
2021-09-06,2:00,0.0007560203178047,Serbia,0.0030179611017787,Serbia,Serbia
2021-09-06,3:00,0.0007683028760677,Serbia,0.0034105943397081,Serbia,Serbia
2021-09-06,4:00,0.0007626894323537,Serbia,0.0038089925813121,Serbia,Serbia
2021-09-06,5:00,0.0009351725977588,Serbia,0.0043500350959038,Serbia,Serbia
2021-09-06,6:00,0.0010909125208744,Serbia,0.0043688577931455,Serbia,Serbia
2021-09-06,7:00,0.0012501428391782,Serbia,0.0040475029731524,Serbia,Serbia
2021-09-06,8:00,0.0013734197627834,Serbia,0.0038384469293605,Serbia,Serbia
2021-09-06,9:00,0.001504671631466,Serbia,0.0,Serbia,Serbia
2021-09-06,10:00,0.0007620385221282,Serbia,0.0,Serbia,Serbia
2021-09-06,11:00,0.0007759125468285,Serbia,0.0,Serbia,Serbia
2021-09-06,12:00,0.0007550883043317,Serbia,0.0,Serbia,Serbia
2021-09-06,13:00,0.0007750981023556,Serbia,0.0,Serbia,Serbia
2021-09-06,14:00,0.000764594847253,Serbia,0.0,Serbia,Serbia
2021-09-06,15:00,0.0009253707769189,Serbia,0.0040375363394417,Serbia,Serbia
2021-09-06,16:00,0.0010724285989949,Serbia,0.0042727080436893,Serbia,Serbia
2021-09-06,17:00,0.0012498790924246,Serbia,0.004308034765304,Serbia,Serbia
2021-09-06,18:00,0.0013644946936092,Serbia,0.0040413698950524,Serbia,Serbia
2021-09-06,19:00,0.001541918014371,Serbia,0.0038923014170579,Serbia,Serbia
2021-09-06,20:00,0.0007574398766487,Serbia,0.003615031616984,Serbia,Serbia
2021-09-06,21:00,0.0007602471634722,Serbia,0.0034254391879142,Serbia,Serbia
2021-09-06,22:00,0.0007638924348147,Serbia,0.0029436623385098,Serbia,Serbia
2021-09-06,23:00,0.0007636507394374,Serbia,0.002554870451444,Serbia,Serbia
